"features"	"PC1"	"PC2"	"PC3"
332	-0.0322992678500395	-0.0490311348834457	0.0258002517121251
333	-0.0480186789457365	-0.0460138648621247	-0.0145584058929534
334	-0.0220684472883609	0.0311282272525823	-0.0839727327149356
335	-0.0371587181697387	-0.0496449089976767	0.0198356788346695
336	-0.038167018028477	-0.0112139651550724	-0.0178834770508164
337	-0.0453733805303352	-0.0651618307450189	0.00409716203422776
338	-0.0447634518269903	-0.0502633091136849	-0.00988717794063542
339	-0.0444251047931384	-0.0210471392088867	-0.0624863091195547
340	-0.0442726767332659	-0.0426240456958509	-0.0253107472884288
341	-0.0486737610366515	-0.0197007770385878	-0.00767773648773669
342	-0.0411612378990031	-0.0506671616617028	-0.0341604383778
343	-0.0382602618799998	-0.0251057272153286	-0.0981656084184339
344	-0.0389388233002029	-0.0480649459529476	0.00873216852697365
345	-0.0343467045958896	-0.0469460621154563	0.00806278514762317
346	-0.0376042108282644	-0.0634195688885336	0.00170173941514146
347	-0.0384717971632419	-0.0426452337726128	0.0288466077928289
348	-0.0385429574403519	-0.0666220674122908	0.0178228465447132
349	-0.0250099459149148	-0.00858058438319128	-0.120412734302885
350	-0.0348361644498795	-0.044020427189021	-0.0136741016529908
351	-0.0345154077221882	-0.0465666259615535	-0.0196887978504402
352	-0.0351249297461614	-0.0399344153732365	0.0192087162599938
353	-0.0423615056837008	-0.0835351885823688	-0.0374943485035965
354	-0.0356415844254845	-0.0286177015106172	-0.101406844191211
355	-0.0292559088541851	-0.0267741432472001	0.00420938281091281
356	-0.032144722306435	-0.0476370595425131	0.0123642430269065
358	-0.0492204368033039	-0.0513695783652697	0.0043793923427712
359	-0.0499897710385208	-0.0322614880174744	0.00144716484223115
360	-0.0423316011165389	-0.041680112560918	-0.0632278051090009
361	-0.0514407610357046	-0.0166103406856316	-0.060154590241211
362	-0.00970188662657113	-0.0451216526876873	0.0479354991717202
363	-0.00888155971728218	0.035092138882267	-0.0247875147815647
364	0.0276570809975505	0.0464663882670204	0.022866271377863
365	-0.0424378876023599	-0.0356844727024941	-0.0889519825690797
366	-0.025157215159654	-0.0363544579197897	-0.0201158935096797
368	0.00710951726423337	0.0321143941150573	-0.0323493966496615
369	-0.042595682724337	-0.0590290222573621	-0.0445376348653738
370	0.0494935895486241	-0.0486343980902388	0.014167972252057
371	-0.00826063172186953	-0.10996563559235	0.0963867614139614
373	-0.00776495509376849	-0.0839469456564698	0.123034077697926
374	-0.00992235363076768	-0.114185219697173	0.114382375432795
375	-0.0161865607759478	-0.0783478486206379	0.125132100010686
376	0.00490917208551427	-0.0134957667546552	0.186948507895286
377	-0.0177358735627215	-0.0325146108765374	0.0919440234571476
